County,2021,2020,total
Co. Clare,17,27,44
Co. Cork,49,41,90
Co. Cavan,24,51,75
Co. Carlow,31,15,46
Co. Donegal,58,18,76
Co. Dublin,257,162,419
Co. Galway,94,17,111
Co. Kildare,39,71,110
Co. Kilkenny,32,51,83
Co. Kerry,83,72,155
Co. Longford,21,51,71
Co. Louth,100,10,110
Co. Limerick,293,23,316
Co. Leitrim,23,115,138
Co. Laois,14,64,78
Co. Meath,73,18,91
Co. Monaghan,43,61,104
Co. Mayo,33,71,104
Co. Offaly,16,51,67
Co. Roscommon,8,68,76
Co. Sligo,83,25,108
Co. Tipperary,38,58,96
Co. Waterford,82,69,151
Co. Wicklow,72,38,110
Co. Westmeath,12,16,28
Co. Wexford,14,12,26
